"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"0500000US33015","Rockingham County, New Hampshire","176244","4119","138220","4446","128373","4358","9847","2316","8241","2120","806","405","172","209","81","96","547","377","668","380","253","188","173","244","242","226","0","200","0","200","265","227","154","186","156","181","2260","685","1673","714","32848","3152",
"0500000US33017","Strafford County, New Hampshire","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US34001","Atlantic County, New Jersey","135965","4681","114173","5052","103822","5152","10351","2931","6460","1738","1460","960","490","418","1740","2158","201","326","4904","1469","3969","1175","558","834","237","244","0","226","140","237","972","577","67","113","409","251","3815","1244","1807","1052","9818","1691",
"0500000US34003","Bergen County, New Jersey","500643","7113","333782","7665","295126","7565","38656","3868","28646","3096","6009","2056","1910","822","1740","982","351","231","65374","5291","46593","4628","4211","1205","11878","2144","1102","637","1590","768","3247","1161","284","268","3590","2750","11971","2057","6243","1846","76152","5805",
"0500000US34005","Burlington County, New Jersey","242218","5355","199307","5424","179877","5178","19430","3185","14919","2935","2806","1053","487","410","175","196","1043","864","6363","1440","1725","940","1311","667","2122","871","1205","648","0","226","535","330","55","74","542","378","2158","829","1641","876","31617","3200",
"0500000US34007","Camden County, New Jersey","264719","4916","207986","5544","184822","5113","23164","2942","16016","2391","3969","1670","1720","1004","1257","970","202","199","13541","2226","5264","1537","4515","1055","2574","964","1188","511","0","226","2399","810","89","108","658","477","4635","1402","2058","787","33353","3086",
"0500000US34009","Cape May County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US34011","Cumberland County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US34013","Essex County, New Jersey","418852","8462","254171","8835","218800","8797","35371","5002","23901","3726","5205","2229","2794","1216","1560","813","1911","1177","77448","5798","38064","5030","13341","2177","24258","2743","1690","908","95","113","6924","2012","133","235","993","498","14092","2779","10021","2381","55070","4354",
"0500000US34015","Gloucester County, New Jersey","157552","3932","129753","4555","117693","4760","12060","2276","10207","2016","982","566","579","468","215","321","77","132","1154","613","721","597","111","146","259","191","63","103","0","226","169","143","0","226","266","187","3213","1014","1261","760","21736","2423",
"0500000US34017","Hudson County, New Jersey","402905","6194","146607","6659","125935","6718","20672","3022","14896","2598","3863","1509","1351","888","301","270","261","258","158000","7505","62431","4440","68138","4668","4999","1750","16580","2835","5852","1518","3508","1104","0","226","3267","1487","23166","2840","7059","2282","61298","5481",
"0500000US34019","Hunterdon County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US34021","Mercer County, New Jersey","197184","4494","142635","4899","123314","4775","19321","3786","13885","3350","3699","1787","1407","784","290","217","40","69","8880","1824","2653","1040","375","256","5541","1427","311","345","0","226","1349","757","85","142","571","270","8769","1626","5705","2233","29190","2989",
"0500000US34023","Middlesex County, New Jersey","458171","7011","331471","8681","291042","8510","40429","4490","32374","3938","4366","1511","2378","742","1058","747","253","322","32009","3553","12463","2623","4732","1420","14628","2629","96","115","90","148","5945","1795","324","269","634","394","13939","1945","9501","2812","64348","5082",
"0500000US34025","Monmouth County, New Jersey","324637","5798","239924","7253","213513","7526","26411","4185","21914","3969","3056","1031","354","254","446","326","641","781","22103","3106","10923","2011","1250","623","5023","1401","208","275","4699","1307","1340","643","70","87","1429","735","6263","1446","2748","1069","50760","4125",
"0500000US34027","Morris County, New Jersey","279190","5331","212899","6507","194873","6919","18026","2802","13540","2261","1988","889","1542","1330","397","329","559","619","10997","2024","3691","1253","1080","838","6191","1092","35","60","0","226","1386","944","75","125","0","226","2400","793","4854","2603","46579","4142",
"0500000US34029","Ocean County, New Jersey","288081","5517","246765","6080","218901","6615","27864","3472","21921","3294","2248","1218","2045","1503","1635","1491","15","25","2403","941","1863","904","251","162","189","172","0","226","100","126","448","344","376","436","1238","740","3968","1342","1954","825","30929","2802",
"0500000US34031","Passaic County, New Jersey","254561","4404","198426","5100","165434","5774","32992","3738","22295","2906","5031","1573","3954","1556","1292","596","420","340","15743","2684","13681","2615","168","166","1439","607","409","305","46","78","1747","866","0","226","620","492","9852","1932","1496","705","26677","3183",
"0500000US34033","Salem County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US34035","Somerset County, New Jersey","196207","4084","148671","5078","134445","5100","14226","2513","10041","2040","2742","1191","534","561","284","263","625","586","8815","2352","1861","896","641","479","6313","2105","0","226","0","226","691","555","0","226","311","287","1945","889","3155","1664","32619","3426",
"0500000US34037","Sussex County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US34039","Union County, New Jersey","304382","5732","217729","5676","187906","6214","29823","3933","16791","2856","5072","1500","6482","2097","1325","753","153","176","30207","3272","13765","2248","4080","1323","11741","2193","621","458","0","226","3544","1349","646","651","594","485","7525","1682","11202","2094","32935","3085",
"0500000US34041","Warren County, New Jersey","59702","2227","49853","2496","45963","2509","3890","1050","2803","859","800","597","0","226","73","94","214","190","1457","1120","681","863","0","226","776","677","0","226","0","226","327","325","0","226","90","151","545","325","663","380","6767","1236",
"0500000US35001","Bernalillo County, New Mexico","321903","6100","264130","6382","229659","6927","34471","3663","23749","3370","6537","1951","2146","988","1766","1025","273","259","1307","579","1133","528","0","216","174","180","0","216","0","216","913","481","373","239","1992","937","6276","1686","3823","1297","43089","4496",
"0500000US35013","Doña Ana County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35025","Lea County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35031","McKinley County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35035","Otero County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35043","Sandoval County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35045","San Juan County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35049","Santa Fe County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35061","Valencia County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36001","Albany County, New York","162447","4953","128317","4943","114309","5016","14008","2829","9526","2520","2129","1392","2022","1485","140","156","191","180","7186","1836","6911","1793","159","194","116","195","0","220","0","220","869","603","53","84","607","612","5290","1604","916","602","19209","2966",
"0500000US36005","Bronx County, New York","560522","9907","157801","8888","129307","8331","28494","4155","18348","3364","4288","2160","1963","1238","562","583","3333","1242","305742","9292","100050","7201","195565","9671","9176","2064","108","181","843","649","7956","2222","262","415","2951","1184","40391","4261","7373","1893","38046","3452",
"0500000US36007","Broome County, New York","88931","2867","72527","2798","66597","2867","5930","1494","4906","1379","846","447","62","104","87","148","29","50","2191","1218","2035","1185","156","195","0","220","0","220","0","220","794","722","163","273","636","443","3533","1389","1132","704","7955","1589",
"0500000US36009","Cattaraugus County, New York","32716","1306","28603","1562","24480","1667","4123","1037","2822","794","963","496","68","66","86","74","184","117","43","81","7","13","36","79","0","220","0","220","0","220","205","251","141","103","71","122","1383","594","386","351","1884","532",
"0500000US36011","Cayuga County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36013","Chautauqua County, New York","53633","2707","46697","2650","39772","2728","6925","1504","4873","1073","1170","751","466","388","328","394","88","99","316","279","270","279","46","9","0","220","0","220","0","220","197","178","0","220","481","395","1754","635","101","106","4087","1102",
"0500000US36015","Chemung County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36019","Clinton County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36027","Dutchess County, New York","146837","3974","114325","3635","106413","3599","7912","1788","5808","1487","1517","731","167","167","262","237","158","139","6954","1620","1081","705","1490","578","4332","1359","0","220","51","83","116","116","60","100","310","204","5594","1278","689","392","18789","2390",
"0500000US36029","Erie County, New York","462473","6570","381605","6560","345470","7317","36135","3708","28480","3421","5082","1464","1301","650","874","824","398","371","12485","2038","11464","1969","731","347","37","70","253","290","0","220","2533","958","0","220","2167","935","11338","2350","4011","1355","48334","4191",
"0500000US36045","Jefferson County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36047","Kings County, New York","1247694","13110","264193","11790","211612","9795","52581","6385","35167","5352","8881","2212","5086","1523","1406","648","2041","1172","640186","11631","91720","5151","536957","12765","7294","1950","1066","851","3149","1201","8519","2203","2352","1240","26996","3332","113497","6766","15468","3218","176483","7656",
"0500000US36053","Madison County, New York","31550","1165","26199","1212","23209","1247","2990","592","2244","508","412","233","159","156","175","261","0","220","191","127","91","90","76","73","24","41","0","220","0","220","40","80","183","182","197","109","1684","440","309","160","2747","444",
"0500000US36055","Monroe County, New York","371503","7054","299564","6922","269761","7534","29803","3289","22318","2613","4743","1821","1386","822","1007","649","349","447","5840","1503","5446","1470","355","339","0","220","0","220","39","66","1924","910","31","53","1409","681","10759","1549","3969","922","48007","4048",
"0500000US36059","Nassau County, New York","685674","9314","471900","10325","418857","10114","53043","5509","37209","3911","10663","2976","3232","1092","1736","743","203","191","105296","6017","16756","2994","24048","2950","62975","4565","1370","798","147","248","5118","1578","307","278","2004","752","12685","2297","8595","2259","79769","5423",
"0500000US36061","New York County, New York","914910","12469","57712","5450","47452","5281","10260","2647","6693","1904","1927","1513","623","690","514","487","503","522","466823","14385","59193","6117","398998","13785","6644","1768","139","163","1849","1185","17704","4101","2006","1769","28062","4610","167183","9953","9813","2872","165607","9159",
"0500000US36063","Niagara County, New York","100000","3658","84501","4098","78162","4465","6339","1407","5195","1198","942","569","117","135","85","157","0","220","773","588","773","588","0","220","0","220","0","220","0","220","1242","882","58","96","665","420","1583","626","761","550","10417","1888",
"0500000US36065","Oneida County, New York","102834","3305","85871","3698","75412","3844","10459","2006","8116","1535","900","532","409","492","959","1184","75","88","1187","518","644","427","543","308","0","220","0","220","0","220","712","458","0","220","29","37","3031","1004","1421","759","10583","1961",
"0500000US36067","Onondaga County, New York","222198","4480","179256","5216","162452","5674","16804","2970","13544","2236","2493","1261","457","320","32","52","278","216","4576","1228","4141","1215","396","245","39","73","0","220","0","220","1253","684","112","192","553","455","6402","1298","3098","1096","26948","2654",
"0500000US36069","Ontario County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36071","Orange County, New York","187664","4866","143331","5832","124089","5611","19242","3091","11512","2529","4301","1871","1261","753","875","598","1293","705","11649","2172","7003","1675","1623","814","2973","920","50","86","0","220","2004","939","91","113","223","213","7932","1970","1393","568","21041","2754",
"0500000US36075","Oswego County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36079","Putnam County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36081","Queens County, New York","1116296","10367","395293","10485","334422","9612","60871","5298","43535","4298","7266","1438","2900","1077","5986","1455","1184","773","510931","10989","113230","7067","377829","10889","14212","2933","3127","1206","2533","1093","9220","1853","1772","922","11767","2465","60757","4608","14319","2567","112237","6213",
"0500000US36083","Rensselaer County, New York","80035","2689","66099","2980","58646","2970","7453","1601","5849","1412","1152","646","173","142","70","118","209","257","2194","934","2036","927","158","223","0","220","0","220","0","220","696","436","0","220","0","220","1382","610","251","194","9413","1735",
"0500000US36085","Richmond County, New York","231185","5040","144913","5867","117470","6275","27443","3039","22119","2800","2052","956","2293","1519","798","394","181","143","57981","4866","42595","4752","7790","1746","63","106","0","220","7533","1658","1161","732","0","220","259","305","7372","2265","2020","693","17479","2120",
"0500000US36087","Rockland County, New York","151105","3489","117452","4497","97210","4833","20242","2960","14816","2951","2448","923","1306","582","1314","627","358","344","10270","1947","5965","1482","966","772","2864","882","20","36","455","350","2293","891","66","115","42","71","3887","1281","1622","718","15473","2291",
"0500000US36089","St. Lawrence County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36091","Saratoga County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36093","Schenectady County, New York","79519","2809","61710","3133","56213","2968","5497","1728","4206","1535","612","440","0","220","679","522","0","220","2429","1288","2376","1293","33","7","20","39","0","220","0","220","554","487","0","220","0","220","2234","802","360","249","12232","2482",
"0500000US36101","Steuben County, New York","40098","1534","34414","1566","29587","1728","4827","1162","3529","1105","781","396","164","116","222","95","131","220","422","300","334","254","88","154","0","220","0","220","0","220","258","300","0","220","46","78","1263","527","187","143","3508","635",
"0500000US36103","Suffolk County, New York","773512","8974","621026","8304","555773","8646","65253","5618","48355","4805","8443","2297","4181","1488","3060","1352","1214","729","39214","3440","3683","1007","5062","1033","30408","3253","0","220","61","105","6294","2171","398","476","2394","963","11744","2292","10411","2480","82031","4348",
"0500000US36105","Sullivan County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36109","Tompkins County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36111","Ulster County, New York","86074","2725","66216","3576","59737","3839","6479","1915","5727","1641","670","783","82","134","0","220","0","220","1724","744","487","455","369","357","868","469","0","220","0","220","401","352","205","332","505","392","2908","963","427","232","13688","1999",
"0500000US36113","Warren County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36117","Wayne County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36119","Westchester County, New York","501898","6323","300587","7558","263501","8212","37086","4596","28752","4077","4787","2213","1747","776","1182","1027","618","558","103469","6930","21239","3546","25535","3563","55623","4074","1072","651","0","220","4821","1733","0","220","1003","576","18041","3048","4890","1544","69087","5050",
"0500000US37001","Alamance County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37019","Brunswick County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37021","Buncombe County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37023","Burke County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37025","Cabarrus County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37027","Caldwell County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37031","Carteret County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37035","Catawba County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37037","Chatham County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37045","Cleveland County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37049","Craven County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37051","Cumberland County, North Carolina","154417","3351","129069","4221","113358","4094","15711","1782","11342","1692","2916","798","891","423","176","147","386","264","697","327","697","327","0","226","0","226","0","226","0","226","793","511","413","327","198","161","9917","1273","1021","505","12309","1719",
"0500000US37057","Davidson County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37063","Durham County, North Carolina","184448","4590","133190","6145","116905","6771","16285","3708","12635","2883","1900","1237","631","593","978","829","141","170","5263","1852","5238","1847","0","226","0","226","25","60","0","226","1270","860","345","302","2113","1031","3456","926","1482","912","37329","4077",
"0500000US37067","Forsyth County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37069","Franklin County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37071","Gaston County, North Carolina","116271","3823","98238","3697","88754","3719","9484","1780","7837","1809","1305","577","104","128","238","332","0","226","463","448","463","448","0","226","0","226","0","226","0","226","453","375","164","164","0","226","752","488","609","494","15592","2157",
"0500000US37081","Guilford County, North Carolina","275595","6656","223121","6753","197213","6623","25908","3890","18445","3535","2976","1251","3119","2190","621","514","747","461","3069","1032","2948","1022","0","226","0","226","121","175","0","226","676","719","158","130","442","405","5642","1662","3196","1343","39291","3773",
"0500000US37085","Harnett County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37089","Henderson County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37097","Iredell County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37101","Johnston County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37105","Lee County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37109","Lincoln County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37119","Mecklenburg County, North Carolina","668187","9340","464679","10014","399661","9611","65018","5628","45204","4610","11831","2578","4161","1342","3164","1947","658","709","12922","2465","6855","1979","460","371","132","159","5475","1292","0","226","3614","1174","369","368","1652","752","12509","2085","6918","1768","165524","8029",
"0500000US37125","Moore County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37127","Nash County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37129","New Hanover County, North Carolina","132868","3664","100437","4140","92562","4435","7875","2142","5760","1993","1698","1007","244","250","0","226","173","134","181","223","181","223","0","226","0","226","0","226","0","226","1105","763","274","300","792","535","2355","962","2117","974","25607","2860",
"0500000US37133","Onslow County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37135","Orange County, North Carolina","77396","2926","49591","2627","45652","2748","3939","964","2694","886","863","385","158","168","0","226","224","179","5077","1360","4856","1319","84","132","0","226","137","220","0","226","51","69","473","496","1139","590","3644","920","119","117","17302","2116",
"0500000US37141","Pender County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37147","Pitt County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37151","Randolph County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37155","Robeson County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37157","Rockingham County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37159","Rowan County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37161","Rutherford County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37167","Stanly County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37171","Surry County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37179","Union County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37183","Wake County, North Carolina","661601","8989","465488","10837","422927","10489","42561","5315","31445","4235","6947","2171","2741","1316","896","716","532","345","4852","1911","4852","1911","0","226","0","226","0","226","0","226","3853","1315","325","345","1397","1013","7548","1740","7686","2023","170452","7400",
"0500000US37191","Wayne County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37193","Wilkes County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37195","Wilson County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US38015","Burleigh County, North Dakota","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US38017","Cass County, North Dakota","116562","3282","98739","3769","89855","3676","8884","2188","7498","2162","613","312","458","402","315","355","0","175","554","434","554","434","0","175","0","175","0","175","0","175","282","378","310","309","266","255","4650","1508","1037","760","10724","1793",
"0500000US38035","Grand Forks County, North Dakota","42287","2003","35880","2197","30302","2133","5578","1400","4524","1397","245","168","721","472","88","136","0","175","829","522","829","522","0","175","0","175","0","175","0","175","469","444","58","92","112","158","1538","732","169","158","3232","1125",
"0500000US38101","Ward County, North Dakota","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US39003","Allen County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
