"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"0500000US29189","St. Louis County, Missouri","497156","6752","444547","6963","409705","7316","34842","3914","25478","2995","4714","1557","3461","1649","446","290","743","457","13095","2228","11123","1973","16","28","1675","690","230","179","51","64","878","603","959","528","1035","583","6610","1770","4211","1151","25821","2209",
"0500000US29510","St. Louis city, Missouri","149678","3728","120346","3660","110036","3919","10310","1989","8325","1643","1747","1004","51","61","43","58","144","144","14461","2466","13751","2354","0","182","636","336","74","127","0","182","154","128","52","87","739","357","7042","1581","1175","554","5709","1185",
"0500000US30013","Cascade County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30029","Flathead County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30031","Gallatin County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30049","Lewis and Clark County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30063","Missoula County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US30111","Yellowstone County, Montana","79166","2723","72635","2323","64901","2479","7734","1885","5809","1519","671","361","861","518","353","345","40","68","534","322","534","322","0","165","0","165","0","165","0","165","0","165","345","225","266","191","2397","839","178","141","2811","704",
"0500000US31055","Douglas County, Nebraska","280453","3477","256273","4234","231640","4492","24633","2709","20269","2654","2561","656","946","407","455","437","402","321","3861","1044","3777","1047","49","84","35","58","0","155","0","155","490","325","203","182","456","302","5792","1114","2919","945","10459","1393",
"0500000US31109","Lancaster County, Nebraska","165659","3018","150377","3002","136612","3687","13765","2330","10756","1980","1953","777","794","623","195","199","67","79","2298","804","2256","808","0","155","42","68","0","155","0","155","44","75","190","197","2532","729","5260","932","623","357","4335","927",
"0500000US31153","Sarpy County, Nebraska","94204","2175","89668","2206","82265","2480","7403","1307","5600","1148","456","410","562","528","706","523","79","95","192","200","120","166","0","155","72","117","0","155","0","155","80","99","138","114","87","100","620","367","537","372","2882","733",
"0500000US32003","Clark County, Nevada","962647","8832","849650","10735","757770","10673","91880","6017","72167","5297","12066","2131","4672","1396","2075","880","900","429","40724","4018","39850","3957","576","834","242","215","24","38","32","54","119","119","3358","701","3121","970","17216","1695","14232","2742","34227","2907",
"0500000US32031","Washoe County, Nevada","215900","4510","194345","4779","164526","4966","29819","2945","21191","2839","5363","1652","1248","556","1304","569","713","459","3061","1009","3061","1009","0","204","0","204","0","204","0","204","141","195","386","312","1431","757","5932","1507","2024","803","8580","1520",
"0500000US33005","Cheshire County, New Hampshire","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US33009","Grafton County, New Hampshire","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US33011","Hillsborough County, New Hampshire","216303","4166","193290","4277","175121","4484","18169","2374","13813","2046","2747","1158","1305","712","232","240","72","85","2262","864","1503","711","14","22","0","184","617","508","128","147","234","228","394","251","447","428","4623","1115","692","334","14361","1847",
"0500000US33013","Merrimack County, New Hampshire","75754","2437","65901","2571","59385","2612","6516","1191","5370","1081","859","448","163","142","69","88","55","55","139","106","139","106","0","184","0","184","0","184","0","184","46","78","230","188","161","151","2127","706","727","472","6423","1348",
"0500000US33015","Rockingham County, New Hampshire","170201","3152","153277","3421","143961","3829","9316","1561","7716","1409","1434","642","143","170","0","184","23","27","1290","536","930","458","0","184","139","121","221","268","0","184","43","74","145","139","172","169","3286","1092","693","329","11295","2029",
"0500000US33017","Strafford County, New Hampshire","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US34001","Atlantic County, New Jersey","126763","3566","105991","4174","97406","4026","8585","1633","6979","1287","677","385","661","500","115","146","153","247","9324","1546","8480","1463","0","197","148","158","696","418","0","197","82","134","111","186","357","226","3935","1090","4002","1363","2961","868",
"0500000US34003","Bergen County, New Jersey","465205","5083","356629","6697","325330","7341","31299","3631","23347","2593","4834","1679","2113","1242","537","280","468","370","68027","4260","49621","4050","234","314","3725","907","12293","1736","2154","811","288","223","210","174","763","375","13468","2293","3970","1174","21850","2830",
"0500000US34005","Burlington County, New Jersey","219882","3833","200823","3998","183658","4378","17165","2210","13958","1857","1457","703","317","237","981","975","452","278","7390","1084","1851","605","34","59","1764","505","3741","866","0","197","0","197","30","50","43","74","3059","995","1750","530","6787","1167",
"0500000US34007","Camden County, New Jersey","242355","5090","207798","5375","188187","5342","19611","2991","15032","2348","3384","1504","811","469","257","169","127","161","17925","2265","7075","1574","0","197","7109","1224","3718","881","23","39","641","640","304","418","193","158","5263","1691","1931","672","8300","1845",
"0500000US34009","Cape May County, New Jersey","41641","1817","35109","1868","32816","1900","2293","746","1481","515","694","618","64","103","54","47","0","197","1097","526","1050","525","0","197","47","79","0","197","0","197","0","197","49","75","798","673","2533","964","201","131","1854","619",
"0500000US34011","Cumberland County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US34013","Essex County, New Jersey","362603","5289","248310","6329","222011","6379","26299","3047","17413","2684","3530","1093","2307","921","2098","1298","951","639","82534","4407","47928","3373","51","85","10126","1635","24291","2414","138","142","1267","485","0","197","371","306","16144","2385","3481","1260","10496","1614",
"0500000US34015","Gloucester County, New Jersey","140337","3668","130072","3907","121055","4034","9017","1578","7105","1397","1331","805","484","737","0","197","97","113","2902","914","1642","619","0","197","582","312","628","489","50","79","0","197","85","114","125","150","1841","703","1276","612","4036","933",
"0500000US34017","Hudson County, New Jersey","347191","5218","155533","6034","129988","5543","25545","3054","18466","2373","3263","1146","1404","684","959","646","1453","713","144502","4912","77455","4414","2470","788","52796","2921","7389","1184","4392","945","934","493","336","243","1843","648","29386","3311","3479","982","11178","1783",
"0500000US34019","Hunterdon County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US34021","Mercer County, New Jersey","175546","4004","144362","4399","130123","4380","14239","1987","9067","1642","2360","1088","998","571","682","517","1132","1070","15593","2059","6108","1493","139","191","586","481","8760","1463","0","197","243","213","138","167","926","457","6516","1321","706","384","7062","1480",
"0500000US34023","Middlesex County, New Jersey","396498","5500","321145","6063","286296","6738","34849","3372","22502","2945","6308","1675","2977","954","2055","1293","1007","505","35972","3314","15327","2245","0","197","1278","501","19178","2384","189","259","1158","599","336","233","1066","632","16149","2849","2361","829","18311","2013",
"0500000US34025","Monmouth County, New Jersey","304855","5963","250817","5478","230815","5699","20002","2489","13600","1853","3381","844","1606","929","935","443","480","294","26829","2744","14720","2141","82","135","433","194","7342","1389","4252","965","2591","816","0","197","1719","672","6253","1544","1526","511","15120","1700",
"0500000US34027","Morris County, New Jersey","257601","4173","221723","4732","204603","4841","17120","2858","13495","2462","2392","973","1058","915","107","135","68","103","13970","1908","4692","1137","0","197","764","356","8514","1392","0","197","291","255","363","246","415","438","4512","1003","1800","664","14527","1885",
"0500000US34029","Ocean County, New Jersey","252502","4235","227165","4876","209776","4927","17389","2271","13126","2026","2736","973","515","431","551","399","461","329","4949","1541","4184","1435","0","197","473","327","207","173","85","116","777","633","102","137","1186","716","5120","1395","1199","654","12004","1840",
"0500000US34031","Passaic County, New Jersey","225482","5002","186527","4892","163128","5177","23399","3692","15839","3028","3082","1058","2636","1187","1466","780","376","353","19413","2676","17251","2645","0","197","334","334","1828","535","0","197","332","278","114","144","806","653","7392","1397","4601","1530","6297","1456",
"0500000US34033","Salem County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US34035","Somerset County, New Jersey","170760","3576","146598","3846","134577","4217","12021","2224","9164","1931","1759","953","626","411","246","308","226","237","8140","1832","2714","1165","44","71","226","205","5156","1316","0","197","321","324","60","106","590","639","3684","1243","802","438","10565","1868",
"0500000US34037","Sussex County, New Jersey","75623","2153","69900","2393","64944","2534","4956","1120","3541","905","911","493","460","436","22","37","22","37","1040","352","748","303","0","197","0","197","256","178","36","62","0","197","42","70","69","117","1145","467","275","231","3152","913",
"0500000US34039","Union County, New Jersey","267659","4846","199810","5993","177773","5847","22037","3399","13587","1945","3896","1262","2195","1208","1504","1452","855","497","34254","3323","15331","2325","147","226","2174","731","16395","2108","207","217","518","328","75","96","949","587","8130","1804","13185","2302","10738","1932",
"0500000US34041","Warren County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35001","Bernalillo County, New Mexico","308796","6899","276811","6309","253248","6548","23563","3164","19177","2871","2316","678","1028","564","592","397","450","349","4556","1064","4069","993","0","193","0","193","487","314","0","193","55","82","654","390","3324","983","6769","1626","1692","718","14935","2130",
"0500000US35005","Chaves County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35013","Doña Ana County, New Mexico","89019","3932","81808","4281","72548","4099","9260","1832","6361","1465","2029","963","193","197","500","300","177","206","239","198","239","198","0","193","0","193","0","193","0","193","0","193","543","478","371","255","2409","928","801","497","2848","833",
"0500000US35025","Lea County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35031","McKinley County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35035","Otero County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35043","Sandoval County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US35045","San Juan County, New Mexico","49775","2072","46468","2014","42205","2096","4263","896","3192","811","412","262","390","251","151","145","118","191","136","109","136","109","0","193","0","193","0","193","0","193","0","193","47","76","0","193","1049","422","208","174","1867","624",
"0500000US35049","Santa Fe County, New Mexico","70786","2172","62160","2440","56633","2661","5527","1209","4954","1234","172","125","249","309","152","146","0","193","594","348","500","310","0","193","94","157","0","193","0","193","38","46","38","49","190","165","1857","671","179","150","5730","1110",
"0500000US35061","Valencia County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36001","Albany County, New York","156692","3671","131988","3868","117994","3703","13994","2346","10314","1909","2201","1012","773","654","635","603","71","92","9514","1560","9346","1537","0","190","61","69","107","136","0","190","160","171","45","91","813","523","7457","1136","926","409","5789","1555",
"0500000US36005","Bronx County, New York","582685","9151","154207","6468","127507","5694","26700","3027","19494","2819","3640","845","1561","694","829","391","1176","665","358615","7574","92614","5504","1585","741","252552","7541","11776","1835","88","145","4060","1105","108","110","1676","628","44185","4312","2002","1110","17832","2080",
"0500000US36007","Broome County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36009","Cattaraugus County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36011","Cayuga County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36013","Chautauqua County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36015","Chemung County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36019","Clinton County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36027","Dutchess County, New York","136342","3557","113281","3981","103406","4073","9875","1489","8602","1324","634","446","183","199","321","519","135","161","7959","1294","1867","823","0","190","875","464","5217","1111","0","190","360","247","0","190","318","231","6699","1142","478","295","7247","1186",
"0500000US36029","Erie County, New York","441991","6544","398452","7027","360398","7517","38054","3328","31231","3117","4266","1039","1403","742","685","379","469","280","17881","1818","16559","1867","43","72","1234","503","45","79","0","190","497","302","187","190","1406","487","10844","1873","1343","497","11381","1941",
"0500000US36045","Jefferson County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36047","Kings County, New York","1198667","8559","267431","7202","219621","6558","47810","3558","32826","2769","7971","1419","2717","816","2762","849","1534","525","742828","10843","103498","5055","1492","546","626257","9350","9892","1556","1689","666","7333","1963","946","494","19422","2199","107666","5802","4432","1148","48609","3263",
"0500000US36051","Livingston County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36053","Madison County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36055","Monroe County, New York","357453","5565","317359","6178","287659","6256","29700","2949","24664","2794","2596","723","828","411","412","251","1200","509","11751","1920","11418","1929","47","78","231","201","55","86","0","190","0","190","251","205","1607","529","10800","1423","2076","693","13609","1616",
"0500000US36059","Nassau County, New York","670633","7618","506529","8687","459052","8770","47477","4644","36570","3528","5801","1165","3702","2158","1093","924","311","227","117419","4960","20134","2660","288","194","11986","1564","84846","3912","165","269","1856","720","42","64","1829","844","14359","1939","3825","869","24774","2194",
"0500000US36061","New York County, New York","889968","11519","66763","5857","51226","4999","15537","2892","10435","2585","2631","1151","724","468","582","428","1165","732","529276","12592","60282","6540","4131","2252","448802","12473","15464","2733","597","441","24572","4890","554","415","19227","3392","182443","9963","5557","1891","61576","6029",
"0500000US36063","Niagara County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36065","Oneida County, New York","97297","3219","88981","3259","80567","3320","8414","1609","6116","1319","1091","534","260","237","672","447","275","266","718","313","649","306","0","190","0","190","0","190","69","113","67","115","31","52","144","107","3184","814","230","185","3942","1149",
"0500000US36067","Onondaga County, New York","220801","3565","195036","3774","177886","3960","17150","1786","14336","1596","1428","583","579","376","381","265","426","364","7599","1550","7474","1507","0","190","125","159","0","190","0","190","6","12","161","117","720","404","8782","1391","1254","525","7243","1173",
"0500000US36069","Ontario County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36071","Orange County, New York","172525","4357","144678","4069","130218","3724","14460","1896","10993","1675","2111","768","913","462","335","180","108","151","8272","1294","5083","1113","0","190","172","128","3017","738","0","190","1947","798","68","113","109","129","5573","1323","1571","618","10307","1666",
"0500000US36075","Oswego County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36079","Putnam County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36081","Queens County, New York","1116313","10262","429372","8924","357394","7825","71978","5129","50466","4393","9054","1725","8183","1708","3194","1218","1081","464","581750","12049","123559","6457","902","341","434136","10407","22697","2770","456","274","3772","1225","950","395","5415","1198","64124","4882","5246","1278","25684","3072",
"0500000US36083","Rensselaer County, New York","80684","2675","71858","2838","64383","2971","7475","1563","6642","1657","296","188","537","439","0","190","0","190","2476","939","2476","939","0","190","0","190","0","190","0","190","0","190","158","155","136","136","3084","850","332","236","2640","995",
"0500000US36085","Richmond County, New York","204979","4034","130402","6113","115493","5629","14909","2083","10731","1914","2265","642","1263","634","602","461","48","41","62832","4332","45672","4054","37","61","6158","1236","1443","562","9522","1702","573","473","35","56","317","261","4793","1140","1231","922","4796","1156",
"0500000US36087","Rockland County, New York","145247","3657","119552","3658","102579","3290","16973","2039","12116","1898","2594","762","1137","522","932","394","194","181","11222","1333","7987","1207","27","48","682","452","2487","627","39","67","1346","606","65","110","67","113","5021","1010","317","219","7657","1242",
"0500000US36089","St. Lawrence County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36091","Saratoga County, New York","115879","2500","104845","2916","95904","3074","8941","1774","7150","1484","1347","717","299","253","121","156","24","36","917","479","790","477","8","17","0","190","119","113","0","190","60","54","42","72","368","398","1731","744","904","729","7012","1491",
"0500000US36093","Schenectady County, New York","71013","2932","62851","2895","58252","2869","4599","1285","2940","772","1046","792","322","292","263","421","28","36","3140","1137","3140","1137","0","190","0","190","0","190","0","190","423","368","238","351","62","76","1623","643","723","535","1953","735",
"0500000US36101","Steuben County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36103","Suffolk County, New York","732594","6288","641015","8277","581863","7899","59152","4838","46368","4423","7752","1618","3016","1148","1091","597","925","740","49567","4137","5678","1320","89","107","3371","1056","39941","3554","488","291","2051","848","126","152","1840","691","10896","1768","4402","1068","22697","2499",
"0500000US36105","Sullivan County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36109","Tompkins County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36111","Ulster County, New York","84214","3606","72358","3347","66433","3311","5925","1381","5390","1332","345","250","94","117","96","123","0","190","1848","757","671","417","0","190","814","535","363","252","0","190","29","51","43","70","140","132","3793","1156","978","547","5025","1197",
"0500000US36113","Warren County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36117","Wayne County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US36119","Westchester County, New York","469214","6242","305643","7194","270466","6930","35177","3606","28345","3248","4178","1368","1821","717","455","285","378","263","105136","5317","24594","3184","379","283","9056","1338","71107","4215","0","190","4575","1806","301","190","1282","822","25063","3667","2601","902","24613","2709",
"0500000US37001","Alamance County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37019","Brunswick County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37021","Buncombe County, North Carolina","115266","3646","101493","3659","91902","3882","9591","1774","7021","1569","1809","985","520","431","146","172","95","119","351","288","351","288","0","200","0","200","0","200","0","200","77","127","125","155","261","257","3212","1125","753","442","8994","1771",
"0500000US37023","Burke County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37025","Cabarrus County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37027","Caldwell County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37031","Carteret County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37035","Catawba County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37037","Chatham County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37045","Cleveland County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37049","Craven County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37051","Cumberland County, North Carolina","142489","3401","130507","3657","116085","3190","14422","1683","11594","1482","1416","622","327","278","426","405","659","398","526","357","526","357","0","200","0","200","0","200","0","200","258","202","68","114","40","65","6203","1180","1003","501","3884","904",
"0500000US37057","Davidson County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37063","Durham County, North Carolina","153197","4075","131798","4466","113665","3667","18133","3184","13061","2459","3905","1500","708","456","219","225","240","221","5852","1366","5852","1366","0","200","0","200","0","200","0","200","130","116","173","199","1159","481","3695","1025","1104","577","9286","1897",
"0500000US37067","Forsyth County, North Carolina","165265","4270","149172","4258","137388","4491","11784","1989","9216","1469","1649","673","778","866","0","200","141","187","2647","801","2544","766","0","200","0","200","103","165","0","200","275","239","339","259","380","216","2267","663","1485","805","8700","1686",
"0500000US37071","Gaston County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37081","Guilford County, North Carolina","241513","5520","220534","5597","201068","5609","19466","2163","16068","2064","1737","627","809","512","343","394","509","523","2587","915","2587","915","0","200","0","200","0","200","0","200","175","236","295","261","114","112","2675","795","1074","498","14059","2119",
"0500000US37085","Harnett County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37089","Henderson County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37097","Iredell County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37101","Johnston County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37109","Lincoln County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37119","Mecklenburg County, North Carolina","521201","5571","455416","6226","408554","6743","46862","4381","32631","3695","7804","1955","4199","1379","1832","886","396","309","18889","2218","14893","2245","937","776","1504","481","1555","711","0","200","176","176","74","87","1173","695","9956","2163","4112","952","31405","2888",
"0500000US37125","Moore County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37127","Nash County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37129","New Hanover County, North Carolina","104102","4532","91510","4383","83494","4456","8016","1997","6902","1954","827","415","287","248","0","200","0","200","743","568","719","562","0","200","0","200","0","200","24","40","50","90","372","485","810","423","1943","724","941","740","7733","1611",
"0500000US37133","Onslow County, North Carolina","90240","3682","77367","3876","66769","3955","10598","2290","8265","2152","1275","587","753","544","174","218","131","152","28","58","28","58","0","200","0","200","0","200","0","200","28","46","334","251","501","390","6294","1221","1024","697","4664","1295",
"0500000US37135","Orange County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37147","Pitt County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US37151","Randolph County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
